Loesung;Szenario;Clients;Run;Throughput_Mbps
NetBird;S4;10;3;85,4
NetBird;S4;10;4;84,4
NetBird;S4;10;4;66,3
NetBird;S4;10;4;82,2
NetBird;S4;10;4;89,6
NetBird;S4;10;4;81,7
NetBird;S4;10;4;89,3
NetBird;S4;10;4;66,6
NetBird;S4;10;4;81,1
NetBird;S4;10;4;89,4
NetBird;S4;10;4;71,1
NetBird;S4;10;5;87,4
NetBird;S4;10;5;134
NetBird;S4;10;5;80,7
NetBird;S4;10;5;92,8
NetBird;S4;10;5;72,9
NetBird;S4;10;5;79,0
NetBird;S4;10;5;72,8
NetBird;S4;10;5;71,0
NetBird;S4;10;5;62,6
NetBird;S4;10;5;57,9
NetBird;S5;20;1;40,7
NetBird;S5;20;1;42,4
NetBird;S5;20;1;35,0
NetBird;S5;20;1;24,5
NetBird;S5;20;1;25,8
NetBird;S5;20;1;39,4
NetBird;S5;20;1;37,3
NetBird;S5;20;1;34,6
NetBird;S5;20;1;25,4
NetBird;S5;20;1;30,3
NetBird;S5;20;1;39,9
NetBird;S5;20;1;33,5
NetBird;S5;20;1;34,8
NetBird;S5;20;1;39,4
NetBird;S5;20;1;28,9
NetBird;S5;20;1;40,3
NetBird;S5;20;1;33,4
NetBird;S5;20;1;41,8
NetBird;S5;20;1;48,0
NetBird;S5;20;1;110
NetBird;S5;20;2;35,5
NetBird;S5;20;2;39,2
NetBird;S5;20;2;41,2
NetBird;S5;20;2;28,5
NetBird;S5;20;2;42,1
NetBird;S5;20;2;36,2
NetBird;S5;20;2;37,5
NetBird;S5;20;2;26,9
NetBird;S5;20;2;37,5
NetBird;S5;20;2;37,5
NetBird;S5;20;2;32,8
NetBird;S5;20;2;33,2
NetBird;S5;20;2;34,2
NetBird;S5;20;2;39,4
NetBird;S5;20;2;32,3
NetBird;S5;20;2;27,5
NetBird;S5;20;2;37,7
NetBird;S5;20;2;37,8
NetBird;S5;20;2;76,0
NetBird;S5;20;2;74,9
NetBird;S5;20;3;58,2
NetBird;S5;20;3;37,8
NetBird;S5;20;3;28,1
NetBird;S5;20;3;36,3
NetBird;S5;20;3;41,5
NetBird;S5;20;3;34,7
NetBird;S5;20;3;33,5
NetBird;S5;20;3;29,5
NetBird;S5;20;3;36,9
NetBird;S5;20;3;28,0
NetBird;S5;20;3;31,2
NetBird;S5;20;3;40,4
NetBird;S5;20;3;32,5
NetBird;S5;20;3;39,3
NetBird;S5;20;3;37,0
NetBird;S5;20;3;26,5
NetBird;S5;20;3;31,7
NetBird;S5;20;3;54,0
NetBird;S5;20;3;28,1
NetBird;S5;20;3;41,9
NetBird;S5;20;4;47,1
NetBird;S5;20;4;43,9
NetBird;S5;20;4;49,0
NetBird;S5;20;4;39,2
NetBird;S5;20;4;29,4
NetBird;S5;20;4;32,0
NetBird;S5;20;4;35,2
NetBird;S5;20;4;29,0
NetBird;S5;20;4;30,7
NetBird;S5;20;4;36,1
NetBird;S5;20;4;27,8
NetBird;S5;20;4;35,8
NetBird;S5;20;4;36,7
NetBird;S5;20;4;26,6
NetBird;S5;20;4;30,2
NetBird;S5;20;4;30,5
NetBird;S5;20;4;31,6
NetBird;S5;20;4;34,3
NetBird;S5;20;4;41,6
NetBird;S5;20;4;41,3
NetBird;S5;20;5;39,5
NetBird;S5;20;5;45,2
NetBird;S5;20;5;32,0
NetBird;S5;20;5;40,9
NetBird;S5;20;5;34,8
NetBird;S5;20;5;40,5
NetBird;S5;20;5;30,9
NetBird;S5;20;5;31,8
NetBird;S5;20;5;25,9
NetBird;S5;20;5;31,1
NetBird;S5;20;5;38,7
NetBird;S5;20;5;30,0
NetBird;S5;20;5;29,9
NetBird;S5;20;5;28,7
NetBird;S5;20;5;54,7
NetBird;S5;20;5;35,5
NetBird;S5;20;5;28,4
NetBird;S5;20;5;29,4
NetBird;S5;20;5;41,5
NetBird;S5;20;5;129
WireGuard;S1;1;1;1260
WireGuard;S1;1;2;1230
WireGuard;S1;1;3;1220
WireGuard;S1;1;4;1170
WireGuard;S1;1;5;1200
WireGuard;S2;3;1;372
WireGuard;S2;3;1;363
WireGuard;S2;3;1;247
WireGuard;S2;3;2;367
WireGuard;S2;3;2;351
WireGuard;S2;3;2;299
WireGuard;S2;3;3;495
WireGuard;S2;3;3;319
WireGuard;S2;3;3;284
WireGuard;S2;3;4;275
WireGuard;S2;3;4;483
WireGuard;S2;3;4;319
WireGuard;S2;3;5;360
WireGuard;S2;3;5;349
WireGuard;S2;3;5;338
WireGuard;S3;5;1;215
WireGuard;S3;5;1;247
WireGuard;S3;5;1;243
WireGuard;S3;5;1;192
WireGuard;S3;5;1;166
WireGuard;S3;5;2;207
WireGuard;S3;5;2;217
WireGuard;S3;5;2;144
WireGuard;S3;5;2;226
WireGuard;S3;5;2;252
WireGuard;S3;5;3;261
WireGuard;S3;5;3;187
WireGuard;S3;5;3;233
WireGuard;S3;5;3;188
WireGuard;S3;5;3;211
WireGuard;S3;5;4;321
WireGuard;S3;5;4;186
WireGuard;S3;5;4;191
WireGuard;S3;5;4;167
WireGuard;S3;5;4;183
WireGuard;S3;5;5;190
WireGuard;S3;5;5;226
WireGuard;S3;5;5;235
WireGuard;S3;5;5;194
WireGuard;S3;5;5;233
WireGuard;S4;10;1;88,0
WireGuard;S4;10;1;102
WireGuard;S4;10;1;98,0
WireGuard;S4;10;1;89,8
WireGuard;S4;10;1;88,9
WireGuard;S4;10;1;89,5
WireGuard;S4;10;1;135
WireGuard;S4;10;1;102
WireGuard;S4;10;1;139
WireGuard;S4;10;1;189
WireGuard;S4;10;2;77,1
WireGuard;S4;10;2;92,9
WireGuard;S4;10;2;133
WireGuard;S4;10;2;92,5
WireGuard;S4;10;2;81,6
WireGuard;S4;10;2;66,6
WireGuard;S4;10;2;95,2
WireGuard;S4;10;2;73,0
WireGuard;S4;10;2;107
WireGuard;S4;10;2;109
WireGuard;S4;10;3;89,3
WireGuard;S4;10;3;98,3
WireGuard;S4;10;3;96,4
WireGuard;S4;10;3;94,8
WireGuard;S4;10;3;89,5
WireGuard;S4;10;3;108
WireGuard;S4;10;3;86,7
WireGuard;S4;10;3;85,4
WireGuard;S4;10;3;77,9
WireGuard;S4;10;3;153
WireGuard;S4;10;4;133
WireGuard;S4;10;4;109
WireGuard;S4;10;4;107
WireGuard;S4;10;4;109
WireGuard;S4;10;4;77,9
WireGuard;S4;10;4;104
WireGuard;S4;10;4;98,1
WireGuard;S4;10;4;73,6
WireGuard;S4;10;4;100
WireGuard;S4;10;4;93,2
WireGuard;S4;10;5;88,1
WireGuard;S4;10;5;90,2
WireGuard;S4;10;5;85,8
WireGuard;S4;10;5;103
WireGuard;S4;10;5;117
WireGuard;S4;10;5;106
WireGuard;S4;10;5;100
WireGuard;S4;10;5;104
WireGuard;S4;10;5;100
WireGuard;S4;10;5;78,7
WireGuard;S5;20;1;62,4
WireGuard;S5;20;1;39,3
WireGuard;S5;20;1;48,1
WireGuard;S5;20;1;38,1
WireGuard;S5;20;1;32,9
WireGuard;S5;20;1;44,9
WireGuard;S5;20;1;43,5
WireGuard;S5;20;1;36,7
WireGuard;S5;20;1;37,6
WireGuard;S5;20;1;45,7
WireGuard;S5;20;1;35,0
WireGuard;S5;20;1;40,8
WireGuard;S5;20;1;36,8
WireGuard;S5;20;1;31,2
WireGuard;S5;20;1;47,2
WireGuard;S5;20;1;39,5
WireGuard;S5;20;1;51,0
WireGuard;S5;20;1;48,2
WireGuard;S5;20;1;58,2
WireGuard;S5;20;1;115
WireGuard;S5;20;2;51,5
WireGuard;S5;20;2;37,8
WireGuard;S5;20;2;38,6
WireGuard;S5;20;2;50,0
WireGuard;S5;20;2;38,5
WireGuard;S5;20;2;35,7
WireGuard;S5;20;2;40,0
WireGuard;S5;20;2;45,3
WireGuard;S5;20;2;36,2
WireGuard;S5;20;2;37,4
WireGuard;S5;20;2;34,2
WireGuard;S5;20;2;43,5
WireGuard;S5;20;2;40,3
WireGuard;S5;20;2;32,3
WireGuard;S5;20;2;37,4
WireGuard;S5;20;2;36,3
WireGuard;S5;20;2;33,2
WireGuard;S5;20;2;36,0
WireGuard;S5;20;2;31,8
WireGuard;S5;20;2;43,1
WireGuard;S5;20;3;52,7
WireGuard;S5;20;3;40,7
WireGuard;S5;20;3;41,1
WireGuard;S5;20;3;31,3
WireGuard;S5;20;3;41,5
WireGuard;S5;20;3;39,9
WireGuard;S5;20;3;32,1
WireGuard;S5;20;3;45,7
WireGuard;S5;20;3;44,8
WireGuard;S5;20;3;46,8
WireGuard;S5;20;3;44,9
WireGuard;S5;20;3;35,1
WireGuard;S5;20;3;34,9
WireGuard;S5;20;3;30,6
WireGuard;S5;20;3;41,3
WireGuard;S5;20;3;32,5
WireGuard;S5;20;3;38,1
WireGuard;S5;20;3;35,1
WireGuard;S5;20;3;31,7
WireGuard;S5;20;3;37,6
WireGuard;S5;20;4;61,2
WireGuard;S5;20;4;45,2
WireGuard;S5;20;4;39,9
WireGuard;S5;20;4;37,5
WireGuard;S5;20;4;45,3
WireGuard;S5;20;4;38,1
WireGuard;S5;20;4;39,1
WireGuard;S5;20;4;35,9
WireGuard;S5;20;4;41,9
WireGuard;S5;20;4;43,8
WireGuard;S5;20;4;53,7
WireGuard;S5;20;4;39,5
WireGuard;S5;20;4;35,2
WireGuard;S5;20;4;38,6
WireGuard;S5;20;4;36,3
WireGuard;S5;20;4;41,8
WireGuard;S5;20;4;34,7
WireGuard;S5;20;4;40,5
WireGuard;S5;20;4;44,3
WireGuard;S5;20;4;110
WireGuard;S5;20;5;48,0
WireGuard;S5;20;5;39,1
WireGuard;S5;20;5;46,2
WireGuard;S5;20;5;46,1
WireGuard;S5;20;5;33,1
WireGuard;S5;20;5;34,5
WireGuard;S5;20;5;34,8
WireGuard;S5;20;5;39,3
WireGuard;S5;20;5;35,8
WireGuard;S5;20;5;49,7
WireGuard;S5;20;5;40,6
WireGuard;S5;20;5;45,8
WireGuard;S5;20;5;26,4
WireGuard;S5;20;5;37,8
WireGuard;S5;20;5;39,1
WireGuard;S5;20;5;34,1
WireGuard;S5;20;5;39,3
WireGuard;S5;20;5;39,3
WireGuard;S5;20;5;35,5
WireGuard;S5;20;5;34,8
